data_ID,paper_no,first_author_surname,pub_year,order,family,genus,species,genus_timetree,species_timetree,sex_determination,Genus_species,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,comparison_ID,egg_embryo_hatchling,age,sex,other_factors,T,T_control,control_mean,control_error,control_N,T_treat,treat_mean,treat_error,treat_N,error_type,data_style,T_mid,T_diff
15,1261,Les,2007,Testudines,Emydidae,Trachemys,scripta,Trachemys,scripta,TSD,Trachemys_scripta,Banner Marsh State Fish and Wildlife Area,NA,Illinois,USA,pop2,2005,split_pseudo,278,Table 1,Morphology,Mass,Mass,g,1261e,Hatchling,10,mixed,NA,28.5,0,8.6,0.649,55,6,8.82,0.648,52,SD,raw,3,6
16,1262,Les,2009,Testudines,Emydidae,Chrysemys,picta,Chrysemys,picta,TSD,Chrysemys_picta,Banner Marsh State Fish and Wildlife Area,NA,Illinois,USA,pop1,2006,independent_pseudo,110,Fig. 3,Morphology,Mass,Mass,g,1262a,Hatchling,0,mixed,NA,23,0,4.8,0.750466522,22,6,5.02,0.656658206,22,SD ,raw,3,6
17,1262,Les,2009,Testudines,Emydidae,Chrysemys,picta,Chrysemys,picta,TSD,Chrysemys_picta,Banner Marsh State Fish and Wildlife Area,NA,Illinois,USA,pop1,2006,independent_pseudo,110,Fig. 3,Morphology,Mass,Mass,g,1262b,Hatchling,0,mixed,NA,31,0,5.15,0.636867333,24,6,5.09,0.587877538,24,SD ,raw,3,6
18,1262,Les,2009,Testudines,Emydidae,Trachemys,scripta,Trachemys,scripta,TSD,Trachemys_scripta,Banner Marsh State Fish and Wildlife Area,NA,Illinois,USA,pop2,2006,independent_pseudo,110,Fig. 3,Morphology,Mass,Mass,g,1262e,Hatchling,0,mixed,NA,23,0,7.84,2.188972362,44,6,7.81,1.811215062,45,SD,raw,3,6
19,1262,Les,2009,Testudines,Emydidae,Trachemys,scripta,Trachemys,scripta,TSD,Trachemys_scripta,Banner Marsh State Fish and Wildlife Area,NA,Illinois,USA,pop2,2006,independent_pseudo,110,Fig. 3,Morphology,Mass,Mass,g,1262f,Hatchling,0,mixed,NA,31,0,7.43,1.517893277,40,6,7.6,1.517893277,40,SD ,raw,3,6
20,1267,Li,2013,Squamata,Lacertidae,Lacerta,agilis,Lacerta,agilis,GSD,Lacerta_agilis,NA,Yining,Xinjiang,China,pop1,2008,split_pseudo,15,Table 2,Morphology,Mass,Mass,g,1267k,Hatchling,0,females,females,27,0,0.77,0.12,9,4,0.83,0.141421356,8,SD,raw,2,4
21,1267,Li,2013,Squamata,Lacertidae,Lacerta,agilis,Lacerta,agilis,GSD,Lacerta_agilis,NA,Yining,Xinjiang,China,pop1,2008,split_pseudo,15,Table 2,Morphology,Mass,Mass,g,1267k,Hatchling,0,females,females,27,0,0.77,0.12,9,8,0.77,0.108166538,13,SD,raw,4,8
22,1267,Li,2013,Squamata,Lacertidae,Lacerta,agilis,Lacerta,agilis,GSD,Lacerta_agilis,NA,Yining,Xinjiang,China,pop1,2008,split_pseudo,15,Table 2,Morphology,Mass,Mass,g,1267k,Hatchling,0,females,females,27,0,0.77,0.12,9,12,0.83,0.099498744,11,SD,raw,6,12
23,1267,Li,2013,Squamata,Lacertidae,Lacerta,agilis,Lacerta,agilis,GSD,Lacerta_agilis,NA,Yining,Xinjiang,China,pop1,2008,split_pseudo,15,Table 2,Morphology,Mass,Mass,g,1267l,Hatchling,0,males,males,27,0,0.82,0.141421356,8,4,0.8,0.084852814,8,SD,raw,2,4
24,1267,Li,2013,Squamata,Lacertidae,Lacerta,agilis,Lacerta,agilis,GSD,Lacerta_agilis,NA,Yining,Xinjiang,China,pop1,2008,split_pseudo,15,Table 2,Morphology,Mass,Mass,g,1267l,Hatchling,0,males,males,27,0,0.82,0.141421356,8,8,0.85,0.15,9,SD,raw,4,8
25,1267,Li,2013,Squamata,Lacertidae,Lacerta,agilis,Lacerta,agilis,GSD,Lacerta_agilis,NA,Yining,Xinjiang,China,pop1,2008,split_pseudo,15,Table 2,Morphology,Mass,Mass,g,1267l,Hatchling,0,males,males,27,0,0.82,0.141421356,8,12,0.76,0.052915026,7,SD,raw,6,12
26,1283,Lowenborg,2012,Squamata,Colubridae,Natrix,natrix,Natrix,natrix,GSD,Natrix_natrix,NA,NA,Stockholm,Sweden,pop1,year1,split_pseudo,836,Raw data,Morphology,Mass,Mass,g,1283a,Hatchling,0,mixed,NA,25,0.4,28.32,16.94285,25,12,33.11538,18.42895,26,SD,raw,6.2,11.6
27,1301,Micheli-Campbell,2012,Testudines,Chelidae,Elusor,macrurus,Elusor,macrurus,GSD,Elusor_macrurus,NA,Murray River,Queensland,Australia,pop1,"2009, 2010",split_pseudo,145,Table 1,Morphology,Mass,Mass,g,1301b,Hatchling,0,mixed,NA,28,0,7.2,0.4,16,6,7.3,0.4,16,SD ,raw,3,6
28,1316,Mullins,2006,Testudines,Trionychidae,Apalone,mutica,Apalone,mutica,TSD,Apalone_mutica,Cedar River Sandbar,Muscatine,Iowa,USA,pop1,2001,split_pseudo,31,Table 1,Morphology,Mass,Mass,g,1316i,Hatchling,2,mixed,NA,28.5,0,5.09,0.09,19,4,5.13,0.09,17,SD,adj,2,4
29,1316,Mullins,2006,Testudines,Trionychidae,Apalone,mutica,Apalone,mutica,TSD,Apalone_mutica,Cedar River Sandbar,Muscatine,Iowa,USA,pop1,2001,split_pseudo,31,Table 1,Morphology,Mass,Mass,g,1316i,Hatchling,2,mixed,NA,28.5,0,5.09,0.09,19,8,5.14,0.09,19,SD,adj,4,8
30,1316,Mullins,2006,Testudines,Trionychidae,Apalone,mutica,Apalone,mutica,TSD,Apalone_mutica,Cedar River Sandbar,Muscatine,Iowa,USA,pop1,2001,split_pseudo,31,Table 1,Morphology,Mass,Mass,g,1316j,Hatchling,2,mixed,NA,32.5,0,5.17,0.09,20,4,4.86,0.09,17,SD,adj,2,4
31,1316,Mullins,2006,Testudines,Trionychidae,Apalone,mutica,Apalone,mutica,TSD,Apalone_mutica,Cedar River Sandbar,Muscatine,Iowa,USA,pop1,2001,split_pseudo,31,Table 1,Morphology,Mass,Mass,g,1316j,Hatchling,2,mixed,NA,32.5,0,5.17,0.09,20,8,4.87,0.09,17,SD,adj,4,8
32,1340,Paitz,2010,Testudines,Emydidae,Chrysemys,picta,Chrysemys,picta,TSD,Chrysemys_picta,Banner Marsh,NA,Illinois,USA,pop1,NA,split_clutch,483,Fig. 2,Morphology,Mass,Mass,g,1340a,Hatchling,10,males,NA,27,0,4.809,0.67116019,24,8,4.686,0.752945549,23,SD ,raw,4,8
33,1340,Paitz,2010,Testudines,Emydidae,Chrysemys,picta,Chrysemys,picta,TSD,Chrysemys_picta,Banner Marsh,NA,Illinois,USA,pop1,NA,split_clutch,483,Fig. 2,Morphology,Mass,Mass,g,1340a,Hatchling,10,males,NA,27,0,4.809,0.67116019,24,16,4.726,0.78651637,23,SD ,raw,8,16
34,1348,Patterson,2008,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis,obsoletus,GSD,Pantherophis_obsoletus,Queen's University Biological Station,Ottawa,Ontario,Canada,pop1,2006,split_pseudo,885,Fig. 3,Morphology,Mass,Mass,g,1348a,Hatchling,0,mixed,NA,26,0,9.753,1.27650386,29,6,10.1478,0.972195709,26,SD ,raw,3,6
35,1348,Patterson,2008,Squamata,Colubridae,Pantherophis,obsoletus,Pantherophis,obsoletus,GSD,Pantherophis_obsoletus,Queen's University Biological Station,Ottawa,Ontario,Canada,pop1,2006,split_pseudo,885,Fig. 3,Morphology,Mass,Mass,g,1348b,Hatchling,0,mixed,NA,29,0,9.5871,1.27650386,29,6,9.992,1.107993034,32,SD ,raw,3,6
36,1435,Shine,1996,Squamata,Scincidae,Bassiana,duperreyi,Bassiana,duperreyi,TSD,Bassiana_duperreyi,"Piccadilly Circus and Coree Flats,  Brindabella Ranges",Canberra,Australian Capital Territory,Australia,pop1,"1993, 1994",split_pseudo,1814,Table 2,Morphology,Mass,Mass,g,1435a,Hatchling,0,mixed,NA,23,0,0.27,0.02,82,7.5,0.273,0.02,83,SD,raw,3.75,7.5
37,1435,Shine,1996,Squamata,Scincidae,Bassiana,duperreyi,Bassiana,duperreyi,TSD,Bassiana_duperreyi,"Piccadilly Circus and Coree Flats,  Brindabella Ranges",Canberra,Australian Capital Territory,Australia,pop1,"1993, 1994",split_pseudo,1814,Table 2,Morphology,Mass,Mass,g,1435a,Hatchling,0,mixed,NA,23,0,0.27,0.02,82,19.5,0.267,0.02,81,SD,raw,9.75,19.5
38,1511,Webb,2001,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis,mairii,GSD,Tropidonophis_mairii,Fogg Dam,Darwin,Northern Territory,Australia,pop1,1999,split_pseudo,566,Table 2,Morphology,Mass,Mass,g,1511a,Hatchling,0,mixed,NA,25.6,1.3,2.54,0.274954542,84,7.8,2.55,0.259807621,75,SD,raw,3.25,6.5
39,1604,Li,2013,Testudines,Trionychidae,Pelodiscus,sinensis,Pelodiscus,sinensis,GSD,Pelodiscus_sinensis,Commercial Farm,Baoyin,Jiangsu,China,pop1,2011,other,93,Fig. 2,Morphology,Mass,Mass,g,1604e,Hatchling,0,mixed,S3,30,0,4.21,0.107703296,29,6,3.59,0.342928564,24,SD ,adj,3,6
40,1604,Li,2013,Testudines,Trionychidae,Pelodiscus,sinensis,Pelodiscus,sinensis,GSD,Pelodiscus_sinensis,Commercial Farm,Baoyin,Jiangsu,China,pop1,2011,other,93,Fig. 2,Morphology,Mass,Mass,g,1604e,Hatchling,0,mixed,S5,30,0,4.21,0.107703296,29,10,3.12,0.089442719,5,SD ,adj,5,10
41,1604,Li,2013,Testudines,Trionychidae,Pelodiscus,sinensis,Pelodiscus,sinensis,GSD,Pelodiscus_sinensis,Commercial Farm,Baoyin,Jiangsu,China,pop1,2011,other,93,Fig. 2,Morphology,Mass,Mass,g,1604f,Hatchling,0,mixed,R3,30,0,4.21,0.107703296,29,6,3.95,0.207846097,27,SD ,adj,3,6
42,1604,Li,2013,Testudines,Trionychidae,Pelodiscus,sinensis,Pelodiscus,sinensis,GSD,Pelodiscus_sinensis,Commercial Farm,Baoyin,Jiangsu,China,pop1,2011,other,93,Fig. 2,Morphology,Mass,Mass,g,1604f,Hatchling,0,mixed,R5,30,0,4.21,0.107703296,29,10,3.08,0.317490157,7,SD ,adj,5,10
43,1638,Qu,2014,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon,chinensis,GSD,Plestiodon_chinensis,NA,Lishui,Zhejiang,China,NA,2007,split_pseudo,14,Table 2,Morphology,Mass,Mass,g,1638f,Hatchling,0,mixed,NA,27,0,0.71,0.089442719,20,6,0.7,0.04472136,20,SD,raw,3,6
44,1638,Qu,2014,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon,chinensis,GSD,Plestiodon_chinensis,NA,Lishui,Zhejiang,China,NA,2007,split_pseudo,14,Table 2,Morphology,Mass,Mass,g,1638f,Hatchling,0,mixed,NA,27,0,0.71,0.089442719,20,10,0.67,0.04472136,20,SD,raw,5,10
45,1656,Warner,2011,Squamata,Agamidae,Amphibolurus,muricatus,Amphibolurus,muricatus,TSD,Amphibolurus_muricatus,Royal National Park,Sydney,New South Wales,Australia,pop1,2006,split_pseudo,author,author,Morphology,Mass,Mass,g,1656e,Hatchling,0,mixed,NA,25,0,1.1,0.198404587,22,8,1.18,0.127455875,20,SD ,raw,4,8
46,1656,Warner,2011,Squamata,Agamidae,Amphibolurus,muricatus,Amphibolurus,muricatus,TSD,Amphibolurus_muricatus,Royal National Park,Sydney,New South Wales,Australia,pop1,2006,split_pseudo,author,author,Morphology,Mass,Mass,g,1656e,Hatchling,0,mixed,NA,25,0,1.1,0.198404587,22,16,1.18,0.133643182,18,SD ,raw,8,16
47,1656,Warner,2011,Squamata,Agamidae,Amphibolurus,muricatus,Amphibolurus,muricatus,TSD,Amphibolurus_muricatus,Royal National Park,Sydney,New South Wales,Australia,pop1,2006,split_pseudo,author,author,Morphology,Mass,Mass,g,1656f,Hatchling,0,mixed,NA,28,0,1.2,0.114933894,20,8,1.2,0.112459593,19,SD ,raw,4,8
48,1656,Warner,2011,Squamata,Agamidae,Amphibolurus,muricatus,Amphibolurus,muricatus,TSD,Amphibolurus_muricatus,Royal National Park,Sydney,New South Wales,Australia,pop1,2006,split_pseudo,author,author,Morphology,Mass,Mass,g,1656f,Hatchling,0,mixed,NA,28,0,1.2,0.114933894,20,16,1.16,0.112895483,19,SD ,raw,8,16
49,1700,Ma,2018,Squamata,Scincidae,Sphenomorphus,incognitus,Sphenomorphus,incognitus,TSD,Sphenomorphus_incognitus,NA,"Guangzhou, Wuzhishan, Zhaoqing",South China,China,NA,NA,split_pseudo,124,Table 2,Morphology,Mass,Mass,g,1700d,Hatchling,0,mixed,NA,25,0,0.78,0.134164079,20,6,0.72,0.140712473,22,SD ,raw,3,6
50,1700,Ma,2018,Squamata,Scincidae,Sphenomorphus,incognitus,Sphenomorphus,incognitus,TSD,Sphenomorphus_incognitus,NA,"Guangzhou, Wuzhishan, Zhaoqing",South China,China,NA,NA,split_pseudo,124,Table 2,Morphology,Mass,Mass,g,1700d,Hatchling,0,mixed,NA,25,0,0.78,0.134164079,20,10,0.72,0.12,16,SD ,raw,5,10
