study_ID,author_first,year,thermal_strategy,taxa,species,species_OTL,disp_mode,dist_km,exp_temp,bio_hier,trait,response,response_unit,mean_core,sd_core,se_core,n_core,mean_front,sd_front,se_front,n_front
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,1570,35,Organism,Activity,Activity,cm SVL,9668.545455,1330.57748,,11,11270.5,1003.918199,,8
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2527,35,Organism,Activity,Activity,cm SVL,10135.66667,2443.921553,,6,10572.28571,2054.52071,,7
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2530,35,Organism,Activity,Activity,cm SVL,10135.66667,2443.921553,,6,11425,1568.17888,,10
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2189,35,Organism,Activity,Activity,cm SVL,10135.66667,2443.921553,,6,12830,743.0054797,,7
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,137,35,Organism,Activity,Activity,cm SVL,10135.66667,2443.921553,,6,11127.14286,1890.47382,,6
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,1712,35,Organism,Activity,Activity,cm SVL,10135.66667,2443.921553,,6,11661.5,1507.989639,,4
2,Kosmala,2017,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,1570,35,Organism,Activity,Activity,cm SVL,10135.66667,2443.921553,,6,12776.5,1503.394409,,4
3,Vimercati,2018,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,,Organism,Thermal tolerance,CTmin,degree celsius,7.82,1.586064311,,10,6.926666667,1.174998818,,15
3,Vimercati,2018,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,,Organism,Thermal tolerance,CTmin,degree celsius,8.57,2.061577066,,10,7.18,1.36,,15
3,Vimercati,2018,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,23,Organism,Locomotor capacity,Endurance,m,418.3166667,358.3402988,,12,527.8,296.030611,,15
3,Vimercati,2018,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,23,Organism,Locomotor capacity,Endurance,m,403.6,369.908331,,12,510.3333333,379.5706463,,15
4,Madelaire,2020,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,22,Organism,Activity,Activity,%,6.992592593,8.24875266,,10,25.24867725,25.19966682,,14
5,Assis,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,182,,Macromolecule,Hormone,Corticosterone,ng ml,2.49,2.12,,52,3.84,3.75,,55
5,Assis,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,423,,Macromolecule,Hormone,Corticosterone,ng ml,2.49,2.12,,52,3.42,4.03,,21
5,Assis,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,182,,Macromolecule,Immunity,BKA,%,77.02,15.28,,54,75.79,10.54,,54
5,Assis,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,423,,Macromolecule,Immunity,BKA,%,77.02,15.28,,54,47.43,31.71,,53
5,Assis,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,182,,Macromolecule,Immunity,NLR,ratio,0.21,0.12,,48,0.47,0.31,,60
5,Assis,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,423,,Macromolecule,Immunity,NLR,ratio,0.21,0.12,,48,0.34,0.19,,48
6,Barsotti,2021,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,24,Macromolecule,Immunity,BKA,%,40.3,31.2,,19,80.85,19.8,,23
6,Barsotti,2021,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,24,Macromolecule,Immunity,NLR,ratio,0.34,0.2,,20,0.48,0.2,,25
6,Barsotti,2021,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,24,Macromolecule,Hormone,Corticosterone,ng ml,0.16,0.1,,13,0.15,0.09,,12
6,Barsotti,2021,Ectotherm,Amphibia,Sclerophrys_gutturalis,Sclerophrys gutturalis,Terrestrial,1635,24,Cellular,Cardiovascular,Haematocrit,%,25.74,3.9,,3,19.02,9.4,,6
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2622,,Organism,Activity,Activity,cm,60.5221006,20.32892755,,15,80.81274071,21.25608532,,22
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2839,,Organism,Activity,Activity,cm,60.5221006,20.32892755,,15,65.60029519,27.49637651,,13
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2946,,Organism,Activity,Activity,cm,60.5221006,20.32892755,,15,63.30806462,16.38937952,,15
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2707,,Organism,Activity,Activity,cm,60.5221006,20.32892755,,15,56.202937,13.40576007,,26
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,261,,Organism,Activity,Activity,cm,60.5221006,20.32892755,,15,59.97843781,15.77650012,,13
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,210,,Organism,Activity,Activity,cm,60.5221006,20.32892755,,15,62.98662894,14.0895178,,24
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2622,,Organism,Activity,Activity,cm,54.20079491,12.18412414,,23,72.88289445,18.51191561,,20
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2839,,Organism,Activity,Activity,cm,54.20079491,12.18412414,,23,53.61650535,16.15260562,,18
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2946,,Organism,Activity,Activity,cm,54.20079491,12.18412414,,23,51.87084656,14.58337736,,14
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2707,,Organism,Activity,Activity,cm,54.20079491,12.18412414,,23,63.21007516,20.41326061,,23
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,261,,Organism,Activity,Activity,cm,54.20079491,12.18412414,,23,55.59067425,19.9299532,,22
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,210,,Organism,Activity,Activity,cm,54.20079491,12.18412414,,23,56.25679663,14.10613633,,18
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2622,,Organism,Activity,Activity,cm,51.373548,10.98854806,,11,48.16335654,17.51251389,,2
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2839,,Organism,Activity,Activity,cm,51.373548,10.98854806,,11,45.57924672,7.982530923,,4
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2946,,Organism,Activity,Activity,cm,51.373548,10.98854806,,11,39.19601508,13.57390028,,3
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2707,,Organism,Activity,Activity,cm,51.373548,10.98854806,,11,66.7991478,28.43294978,,3
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,261,,Organism,Activity,Activity,cm,51.373548,10.98854806,,11,52.45717878,15.57846648,,11
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,210,,Organism,Activity,Activity,cm,51.373548,10.98854806,,11,47.42524537,20.10814864,,11
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2622,,Organism,Locomotor capacity,Sprint speed,cm s,388.1469454,111.8700597,,15,470.7697141,129.3853761,,21
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2839,,Organism,Locomotor capacity,Sprint speed,cm s,388.1469454,111.8700597,,15,374.6111191,118.6505595,,12
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2946,,Organism,Locomotor capacity,Sprint speed,cm s,388.1469454,111.8700597,,15,366.1694098,92.07216547,,12
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2707,,Organism,Locomotor capacity,Sprint speed,cm s,388.1469454,111.8700597,,15,346.3354667,85.56104349,,26
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,261,,Organism,Locomotor capacity,Sprint speed,cm s,388.1469454,111.8700597,,15,394.8077583,97.4664166,,13
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,210,,Organism,Locomotor capacity,Sprint speed,cm s,388.1469454,111.8700597,,15,412.6401267,90.16404238,,24
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2622,,Organism,Locomotor capacity,Sprint speed,cm s,351.8544309,71.76040782,,23,427.1082285,126.5004859,,20
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2839,,Organism,Locomotor capacity,Sprint speed,cm s,351.8544309,71.76040782,,23,368.6955391,86.37318978,,18
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2946,,Organism,Locomotor capacity,Sprint speed,cm s,351.8544309,71.76040782,,23,334.8449988,87.69121579,,14
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2707,,Organism,Locomotor capacity,Sprint speed,cm s,351.8544309,71.76040782,,23,385.2664857,116.7699098,,23
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,261,,Organism,Locomotor capacity,Sprint speed,cm s,351.8544309,71.76040782,,23,363.8198167,107.0848311,,22
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,210,,Organism,Locomotor capacity,Sprint speed,cm s,351.8544309,71.76040782,,23,358.183321,78.13244746,,18
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2622,,Organism,Locomotor capacity,Sprint speed,cm s,372.593195,79.45369331,,11,457.3017385,142.8652183,,2
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2839,,Organism,Locomotor capacity,Sprint speed,cm s,372.593195,79.45369331,,11,343.241853,74.00998929,,4
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2946,,Organism,Locomotor capacity,Sprint speed,cm s,372.593195,79.45369331,,11,283.5285156,73.29318462,,3
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2707,,Organism,Locomotor capacity,Sprint speed,cm s,372.593195,79.45369331,,11,357.7524138,116.2731419,,3
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,261,,Organism,Locomotor capacity,Sprint speed,cm s,372.593195,79.45369331,,11,361.4262895,117.6970281,,11
7,Hudson,2020,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,210,,Organism,Locomotor capacity,Sprint speed,cm s,372.593195,79.45369331,,11,336.5547531,134.1592068,,11
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1543,18,Organism,Locomotor capacity,Endurance,s,51.92916667,11.96816991,,263,49.075,14.89744693,,8
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1549,18,Organism,Locomotor capacity,Endurance,s,51.92916667,11.96816991,,263,36.945,20.84253403,,4
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1547,18,Organism,Locomotor capacity,Endurance,s,51.92916667,11.96816991,,263,50.4025,13.27508765,,12
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1543,26,Organism,Locomotor capacity,Endurance,s,46.07442379,16.80970967,,301,36.1127451,21.6046698,,52
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1549,26,Organism,Locomotor capacity,Endurance,s,46.07442379,16.80970967,,301,45.4502381,19.18245087,,42
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1547,26,Organism,Locomotor capacity,Endurance,s,46.07442379,16.80970967,,301,38.94126582,20.29073932,,73
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1543,18,Organism,Locomotor capacity,Endurance,s,38.09653846,16.92834058,,243,32.41833333,14.42574021,,6
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1549,18,Organism,Locomotor capacity,Endurance,s,38.09653846,16.92834058,,243,39.77333333,15.37466603,,3
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1547,18,Organism,Locomotor capacity,Endurance,s,38.09653846,16.92834058,,243,44.19125,14.18437471,,8
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1543,26,Organism,Locomotor capacity,Endurance,s,42.22424658,15.17447375,,229,38.98267857,18.53952481,,55
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1549,26,Organism,Locomotor capacity,Endurance,s,42.22424658,15.17447375,,229,46.31068182,12.31933687,,44
8,Reim,2018,Ectotherm,Invertebrate,Lycaena_tityrus,Lycaena tityrus,Aerial,1547,26,Organism,Locomotor capacity,Endurance,s,42.22424658,15.17447375,,229,46.70246753,13.000312,,76
9,Hirsch,2016,Ectotherm,Osteichthyes,Neogobius_melanostomus,Neogobius melanostomus,Aquatic,1365,,Organism,Activity,Activity,,0.826459144,0.413229572,,98,0.952529183,0.581322957,,161
10,Burstal,2020,Endotherm,Aves,Acridotheres_tristis,Acridotheres tristis,Aerial,122,,Organism,Locomotor capacity,Endurance,m d,901.5424165,228.5347044,,11,1052.699229,259.125964,,11
11,Llewelyn,2010,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2413,,Organism,Activity,Activity,s,233.9522546,146.2806403,25.46419098,33,72.4137931,153.4365259,21.48541114,51
11,Llewelyn,2010,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,2413,,Organism,Locomotor capacity,Endurance,m,99.78609626,22.11810217,3.85026738,33,92.72727273,34.37051115,4.812834225,51
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,116,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.455438596,0.110119552,0.025263158,19
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,361,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.510175439,0.119296182,0.027368421,19
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,469,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.506666667,0.110119552,0.025263158,19
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,696,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.453333333,0.109473684,0.036491228,9
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,251,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.48,0.087873549,0.019649123,20
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,430,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.487017544,0.110012171,0.02245614,24
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,560,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.503157895,0.102037115,0.021754386,22
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,697,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.526315789,0.135894152,0.035087719,15
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,882,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.463157895,0.115736298,0.028070175,17
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,964,,Organism,Activity,Activity,m s,0.503157895,0.122355058,0.028070175,19,0.44,0.080966765,0.02245614,13
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,116,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.603370787,0.26447252,0.060674157,19
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,361,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.870786517,0.225291406,0.051685393,19
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,469,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.884269663,0.107748064,0.024719101,19
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,696,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.614606742,0.269662921,0.08988764,9
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,251,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.574157303,0.221094362,0.049438202,20
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,430,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.796629213,0.264214624,0.053932584,24
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,560,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.756179775,0.326748064,0.069662921,22
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,697,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.702247191,0.261100001,0.06741573,15
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,882,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.556179775,0.222369742,0.053932584,17
12,Merwin,2019,Ectotherm,Invertebrate,Megacopta_cribraria,Megacopta cribraria,Aerial,964,,Organism,Locomotor capacity,Endurance,h,0.634831461,0.293858356,0.06741573,19,0.686516854,0.259275597,0.071910112,13
13,Mitton,2019,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,321.22,10,Organism,Thermal tolerance,CTmin,,10.66367713,2.062780269,,12,9.273542601,1.367713004,,16
13,Mitton,2019,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,321.22,25,Organism,Thermal tolerance,CTmin,,11,0.560538117,,15,9.69955157,1.00896861,,12
13,Mitton,2019,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,321.22,10,Organism,Locomotor capacity,Endurance,s,22.54098361,11.61202186,,12,31.42076503,16.39344262,,16
13,Mitton,2019,Ectotherm,Amphibia,Rhinella_marina,Rhinella marina,Terrestrial,321.22,25,Organism,Locomotor capacity,Endurance,s,131.147541,21.8579235,,15,105.1912568,32.10382514,,12
14,Louppe,2018,Ectotherm,Amphibia,Xenopus_laevis,Xenopus laevis,Aquatic,16.8,22,Organism,Metabolism,Standard MR,ml O2 s,0.06375,0.01125,,14,0.05,0.02125,,13
